0.01081119,0.01441492,0.01081119,0.00720746,0.01081119,0.0,0.00360373,0.00720746,0.01081119,0.00720746,0.01441492,0.01441492,0.01081119,0.00360373,0.01441492,0.00360373,0.13365017,0.1482117,0.13305405,0.14801122,0.14757267,0.14535102
0.01001594,0.00333865,0.01335459,0.01001594,0.01001594,0.00333865,0.00333865,0.00333865,0.01335459,0.0066773,0.01335459,0.01001594,0.0,0.0066773,0.01669324,0.01001594,0.14560358,0.15752222,0.13593673,0.15171548,0.15728951,0.11838655
0.0143583,0.00717915,0.02153745,0.00717915,0.01076873,0.00358958,0.00358958,0.0143583,0.0143583,0.01076873,0.0,0.0,0.01076873,0.0143583,0.0,0.01076873,0.14660962,0.14448024,0.15681916,0.1253975,0.14537157,0.13773888
0.00370766,0.0,0.00370766,0.01853832,0.00370766,0.00370766,0.00370766,0.01483066,0.01112299,0.00741533,0.00741533,0.00741533,0.00741533,0.01483066,0.01853832,0.02224599,0.14006336,0.15915605,0.14726842,0.14235603,0.15044927,0.11240029
0.0083447,0.00417235,0.0083447,0.03755113,0.01251704,0.00417235,0.0,0.0083447,0.01251704,0.00417235,0.00417235,0.00417235,0.02503409,0.01251704,0.01668939,0.00417235,0.12687749,0.14259078,0.14474917,0.14541542,0.14169511,0.13177812
0.00374766,0.00374766,0.00749533,0.02623364,0.01124299,0.00374766,0.00374766,0.00374766,0.01873831,0.00374766,0.00374766,0.00749533,0.01124299,0.01124299,0.01873831,0.01124299,0.13610219,0.12470639,0.14860001,0.15544159,0.14590331,0.13934
0.00743603,0.01487206,0.00371802,0.00371802,0.0223081,0.01115405,0.00371802,0.01487206,0.0,0.01115405,0.0,0.01115405,0.00371802,0.01115405,0.01487206,0.01487206,0.15432399,0.15781312,0.11307896,0.16140323,0.13820255,0.12645752
0.00334221,0.01002662,0.0,0.00668441,0.00334221,0.01002662,0.01671103,0.01002662,0.00668441,0.00668441,0.00334221,0.01671103,0.00668441,0.01336882,0.01002662,0.01002662,0.14754197,0.15277683,0.12244196,0.15031818,0.15968164,0.1335512
0.00336987,0.0101096,0.00336987,0.01347947,0.00673973,0.00336987,0.0101096,0.0101096,0.01684934,0.00673973,0.00673973,0.00336987,0.00673973,0.0101096,0.01347947,0.0101096,0.14341928,0.15614326,0.14942084,0.15084147,0.16216639,0.10321407
0.0,0.01174099,0.00391366,0.00391366,0.01565465,0.04696396,0.00391366,0.02739564,0.0,0.01174099,0.0,0.0,0.00391366,0.01956832,0.00391366,0.00391366,0.14045397,0.15048813,0.13120286,0.1355673,0.15297515,0.13276605
0.00680721,0.00340361,0.01701803,0.01021082,0.01021082,0.0,0.00340361,0.0,0.01701803,0.01021082,0.00680721,0.01361442,0.00340361,0.0,0.02042163,0.01361442,0.14824176,0.16152491,0.13992345,0.12447246,0.13786143,0.15183179
0.02265736,0.01132868,0.01132868,0.01132868,0.0151049,0.00377623,0.00377623,0.01132868,0.00755245,0.00377623,0.00377623,0.00755245,0.00755245,0.0151049,0.00377623,0.01132868,0.13655106,0.16099018,0.1380971,0.13323204,0.15168959,0.12839098
0.02195249,0.00313607,0.00313607,0.00627214,0.0,0.00627214,0.00627214,0.00627214,0.01254428,0.00313607,0.00313607,0.00940821,0.00313607,0.00627214,0.01254428,0.02195249,0.11696226,0.15052073,0.13700172,0.16983958,0.16216976,0.13806315
0.01141606,0.00380535,0.01522141,0.00761071,0.00761071,0.00380535,0.00761071,0.02663748,0.01141606,0.01141606,0.0,0.00380535,0.01141606,0.02663748,0.00380535,0.0,0.14870554,0.14430136,0.13158721,0.12766067,0.15398961,0.14154147
0.00717847,0.01794618,0.0,0.01076771,0.01435695,0.01076771,0.01076771,0.01435695,0.00717847,0.00717847,0.00358924,0.00358924,0.00358924,0.01794618,0.00717847,0.00717847,0.14703561,0.14378727,0.12461216,0.13868656,0.16788899,0.13441993
0.00811236,0.01216855,0.00811236,0.01622473,0.01216855,0.01216855,0.0,0.01622473,0.01622473,0.0,0.0,0.00405618,0.01216855,0.01622473,0.01216855,0.01622473,0.1189203,0.15999201,0.1635424,0.14566741,0.11793284,0.13169777
0.01448289,0.00362072,0.01448289,0.01086217,0.01086217,0.00362072,0.0,0.0,0.00724145,0.00362072,0.01086217,0.00724145,0.01086217,0.00362072,0.00362072,0.03982796,0.10797009,0.14672775,0.14244501,0.14401192,0.14870104,0.16531525
0.00636425,0.00954638,0.00954638,0.01272851,0.00636425,0.00636425,0.00954638,0.00636425,0.01272851,0.00954638,0.00636425,0.00636425,0.00954638,0.00318213,0.00954638,0.00318213,0.13911278,0.14260899,0.14635813,0.14125396,0.14941732,0.15396373
0.0203927,0.00339878,0.01359514,0.00339878,0.00679757,0.01359514,0.01019635,0.01019635,0.01359514,0.00679757,0.0,0.00679757,0.0,0.01359514,0.00679757,0.00679757,0.14076017,0.14534668,0.14057748,0.15736986,0.12751712,0.15247733
0.0066425,0.00332125,0.00996375,0.02324875,0.013285,0.00996375,0.0066425,0.0,0.00996375,0.0066425,0.0066425,0.00332125,0.00996375,0.00996375,0.00332125,0.00996375,0.1326157,0.15266754,0.15578831,0.14241848,0.14145827,0.14220172
0.01123662,0.01498216,0.02247324,0.00749108,0.0187277,0.00374554,0.00374554,0.0,0.0187277,0.00374554,0.00374554,0.00749108,0.00749108,0.00374554,0.00374554,0.0187277,0.14449426,0.15352439,0.13495453,0.13120839,0.13290596,0.1530909
0.0,0.00361241,0.00361241,0.01444963,0.00361241,0.0,0.0,0.01444963,0.00722481,0.01444963,0.02167444,0.01083722,0.01083722,0.00361241,0.02528685,0.01083722,0.137557,0.15211227,0.14790457,0.1367559,0.14004173,0.14113226
0.01085737,0.01447649,0.0,0.0,0.01085737,0.02895299,0.01085737,0.02171474,0.00361912,0.00361912,0.00361912,0.00361912,0.0,0.02171474,0.00361912,0.00723825,0.13479475,0.14127823,0.13314422,0.14717509,0.15165095,0.14719181
0.00697722,0.00348861,0.02093167,0.01395445,0.01395445,0.0,0.00697722,0.00348861,0.02093167,0.01046584,0.00697722,0.00348861,0.00697722,0.01046584,0.00348861,0.00697722,0.1465614,0.14894768,0.15537251,0.13392405,0.13304276,0.14260712
0.0268685,0.01007569,0.01007569,0.01679281,0.00671712,0.00335856,0.00335856,0.00335856,0.02350993,0.0,0.01343425,0.0,0.00335856,0.00335856,0.01007569,0.0,0.13173,0.16742184,0.15837746,0.15063108,0.14433288,0.11316426
0.0186088,0.00372176,0.01488704,0.01488704,0.0186088,0.0,0.0,0.00372176,0.01116528,0.00372176,0.00372176,0.00372176,0.0,0.01488704,0.00372176,0.03349585,0.11885048,0.14861922,0.13535458,0.14973867,0.16072192,0.13784472
0.01124276,0.01124276,0.00749517,0.02248552,0.01499035,0.00749517,0.00749517,0.0,0.01124276,0.00374759,0.00374759,0.00749517,0.01124276,0.01124276,0.00749517,0.01124276,0.1459891,0.14848862,0.10160765,0.16183037,0.1632961,0.12888469
0.01611246,0.00805623,0.01208435,0.01611246,0.00805623,0.0,0.0,0.01208435,0.01611246,0.00402812,0.00402812,0.01208435,0.01208435,0.00805623,0.02014058,0.01208435,0.14097888,0.16104896,0.13345615,0.13212711,0.13723478,0.1340295
0.01181766,0.00787844,0.00393922,0.00787844,0.01181766,0.00393922,0.0,0.02757455,0.00393922,0.01181766,0.01181766,0.00787844,0.00787844,0.0196961,0.01575688,0.00393922,0.15041934,0.14779422,0.14116901,0.11958175,0.13411572,0.14935113
0.00738408,0.00738408,0.01107613,0.00738408,0.00738408,0.01107613,0.00738408,0.01476817,0.01476817,0.0,0.00738408,0.00738408,0.00738408,0.01846021,0.00369204,0.01476817,0.13855754,0.16316141,0.15463048,0.12499634,0.13567232,0.13530024
0.00739799,0.01109698,0.00739799,0.01849496,0.01479597,0.00369899,0.0,0.00739799,0.01109698,0.01109698,0.00369899,0.00369899,0.01109698,0.00369899,0.01479597,0.01849496,0.13387101,0.15007804,0.13945531,0.13757112,0.14934573,0.14171908
0.03325767,0.01330307,0.01330307,0.0099773,0.01330307,0.0,0.00665153,0.0,0.0199546,0.00332577,0.00665153,0.0,0.00332577,0.00332577,0.0,0.00665153,0.12261477,0.15889295,0.16219261,0.16114316,0.15252145,0.10960437
0.00689631,0.01034447,0.0,0.0,0.01034447,0.00689631,0.01034447,0.02068894,0.0,0.01379263,0.00689631,0.01034447,0.0,0.01724079,0.01379263,0.01034447,0.1514956,0.15781404,0.1439746,0.15293756,0.15762616,0.09822573
0.01712722,0.00685089,0.00685089,0.01027633,0.00685089,0.00342544,0.00342544,0.00342544,0.01370177,0.00685089,0.01370177,0.00685089,0.00685089,0.0,0.01712722,0.01370177,0.12089132,0.15375501,0.1426191,0.14633801,0.15684564,0.14253317
0.02590347,0.0,0.02590347,0.00863449,0.01726898,0.0,0.0,0.00431724,0.01295173,0.0,0.00863449,0.02158622,0.00863449,0.01726898,0.00863449,0.01295173,0.13717297,0.139382,0.12681645,0.15360231,0.14802159,0.12231489
0.01445694,0.00722847,0.0108427,0.01807117,0.0108427,0.00361423,0.00361423,0.00722847,0.01445694,0.00361423,0.00361423,0.0108427,0.0108427,0.0108427,0.0108427,0.00361423,0.12501622,0.13751346,0.15845086,0.14168671,0.15593341,0.13682994
0.01441205,0.00720603,0.01801507,0.01080904,0.00720603,0.0,0.01080904,0.00360301,0.02161808,0.00360301,0.01080904,0.00720603,0.00720603,0.00720603,0.00720603,0.00720603,0.15130489,0.15540849,0.13870912,0.1397756,0.14457148,0.12610989
0.0097075,0.00323583,0.0097075,0.0097075,0.00647167,0.0,0.00647167,0.0097075,0.01294334,0.01294334,0.01617917,0.00323583,0.0,0.00647167,0.01617917,0.00647167,0.15206265,0.15245851,0.13161344,0.14510817,0.15257972,0.13674412
0.01058108,0.0141081,0.0141081,0.0141081,0.00705405,0.0141081,0.00705405,0.00705405,0.01763513,0.00352703,0.0,0.00352703,0.0141081,0.00352703,0.00705405,0.00352703,0.13196805,0.14485612,0.13675671,0.15179898,0.14270011,0.15083903
0.00808258,0.00808258,0.00808258,0.01212387,0.01616516,0.00404129,0.0,0.01212387,0.0,0.00404129,0.00404129,0.02020645,0.01212387,0.01616516,0.01212387,0.02424775,0.13432477,0.15328359,0.13235671,0.1323424,0.12636394,0.15967696
0.02083013,0.0,0.01041507,0.02430182,0.01041507,0.00347169,0.0,0.0,0.01388676,0.00694338,0.01041507,0.00347169,0.01388676,0.00347169,0.01041507,0.00694338,0.13060886,0.14640481,0.14583017,0.14524283,0.15500522,0.13804056
0.00875841,0.01313762,0.01313762,0.02627523,0.03065444,0.00875841,0.0,0.00437921,0.01313762,0.0,0.00437921,0.00875841,0.00437921,0.02189603,0.00875841,0.00875841,0.14849414,0.14958599,0.10420341,0.17093192,0.1455305,0.10608585
0.00693683,0.00346841,0.00693683,0.01387366,0.01040524,0.00346841,0.00693683,0.01040524,0.01040524,0.00693683,0.00693683,0.00693683,0.00693683,0.01734207,0.01040524,0.01040524,0.13140431,0.15333174,0.15003089,0.15521375,0.14834035,0.1229424
0.0147052,0.0036763,0.0147052,0.0036763,0.0036763,0.0110289,0.0,0.01838151,0.0110289,0.0073526,0.0073526,0.0073526,0.0073526,0.0110289,0.0147052,0.0110289,0.13164341,0.14030661,0.15621926,0.12661103,0.1363729,0.16179474
0.00376934,0.00376934,0.01130803,0.00753869,0.0,0.01130803,0.00376934,0.02261606,0.01507737,0.00753869,0.00753869,0.01130803,0.00753869,0.01507737,0.01507737,0.00753869,0.13726962,0.15662057,0.13348729,0.13337387,0.13983092,0.14864398
0.02003456,0.00801382,0.01202074,0.02003456,0.00400691,0.0,0.0,0.00801382,0.02003456,0.00400691,0.00801382,0.00801382,0.02003456,0.0,0.02003456,0.00801382,0.14367463,0.15363636,0.11217001,0.14251556,0.15612197,0.13160499
0.01385349,0.00346337,0.00692675,0.01731686,0.01039012,0.00346337,0.01039012,0.00692675,0.01385349,0.00346337,0.0,0.00692675,0.00692675,0.02078024,0.00346337,0.01039012,0.15183935,0.14820987,0.13580778,0.14938964,0.14167004,0.1345484
0.01363967,0.00681984,0.01022975,0.00681984,0.01022975,0.00681984,0.00340992,0.00681984,0.01363967,0.00681984,0.01363967,0.00681984,0.0,0.00681984,0.01363967,0.01022975,0.135128,0.15454123,0.1486626,0.15361086,0.13974555,0.13191506
0.00413047,0.01239142,0.01239142,0.00413047,0.01239142,0.0,0.00826094,0.02478283,0.01239142,0.00413047,0.00826094,0.01239142,0.00413047,0.0289133,0.00826094,0.00826094,0.14979097,0.1447779,0.12903016,0.12304465,0.14239283,0.14574462
0.00782176,0.00391088,0.01173264,0.01564351,0.00782176,0.0,0.0,0.01173264,0.01173264,0.00782176,0.00391088,0.00782176,0.01173264,0.00782176,0.01955439,0.02737615,0.13929455,0.14733386,0.12825142,0.14541241,0.14650096,0.13677167
0.01464565,0.0,0.00732282,0.02562989,0.01098424,0.0,0.00366141,0.00366141,0.01098424,0.0,0.00366141,0.01098424,0.00732282,0.01830706,0.01098424,0.01830706,0.12922715,0.16037936,0.1146377,0.13034544,0.1647058,0.15424806
0.02052061,0.0102603,0.0102603,0.0068402,0.0102603,0.0068402,0.0034201,0.0034201,0.0068402,0.0034201,0.0068402,0.01368041,0.0102603,0.0068402,0.0102603,0.0068402,0.12501752,0.14986337,0.15807986,0.15542939,0.14027963,0.13452619
0.01529758,0.00917855,0.0,0.00611903,0.00917855,0.0183571,0.00611903,0.00305952,0.00305952,0.00305952,0.00917855,0.00917855,0.0,0.00611903,0.00917855,0.01529758,0.13475701,0.16868413,0.15828613,0.13402115,0.14451535,0.13735558
0.01254613,0.00418204,0.02091021,0.01254613,0.02091021,0.00418204,0.0,0.00836408,0.01672817,0.00418204,0.00418204,0.01672817,0.00418204,0.02091021,0.01254613,0.00418204,0.14314687,0.13500887,0.14547423,0.13946351,0.13170191,0.13792291
0.00367162,0.00734324,0.00367162,0.01468648,0.0,0.00734324,0.01101486,0.01101486,0.01468648,0.0,0.0,0.01468648,0.01101486,0.01468648,0.01468648,0.0183581,0.15125994,0.14280594,0.14238861,0.12856833,0.15969219,0.12842022
0.00943485,0.0,0.0062899,0.01572474,0.00943485,0.0062899,0.0062899,0.0062899,0.00943485,0.00943485,0.00314495,0.0062899,0.0,0.0125798,0.0125798,0.0125798,0.13913814,0.16446439,0.1500041,0.13168285,0.13139103,0.15752153
0.0,0.01096972,0.00731315,0.01096972,0.01096972,0.00731315,0.00731315,0.00731315,0.00365657,0.01096972,0.00365657,0.01096972,0.0146263,0.00731315,0.01096972,0.02193945,0.14376988,0.15416947,0.13949031,0.14545804,0.13316229,0.13768704
0.00702023,0.0,0.01755058,0.01053035,0.00702023,0.00351012,0.0,0.01053035,0.02106069,0.01053035,0.01404046,0.00351012,0.00351012,0.00702023,0.01404046,0.01053035,0.14203009,0.15363701,0.12110332,0.14064446,0.15450533,0.14767516
0.01593194,0.01194896,0.01194896,0.01593194,0.01593194,0.00398299,0.00398299,0.00398299,0.01593194,0.0,0.01593194,0.00796597,0.00796597,0.00796597,0.01194896,0.00796597,0.13646382,0.14557737,0.12460125,0.14353784,0.14459122,0.14590907
0.02343457,0.01171729,0.01171729,0.00390576,0.01562305,0.01562305,0.00390576,0.01171729,0.00781152,0.00390576,0.0,0.01171729,0.00390576,0.01952881,0.00781152,0.00390576,0.1365146,0.1461163,0.11539997,0.16590304,0.14646483,0.13337076
0.01648149,0.00824074,0.01648149,0.00824074,0.00824074,0.0,0.0,0.01648149,0.01236112,0.00412037,0.00412037,0.01236112,0.01236112,0.01236112,0.01648149,0.01648149,0.14444215,0.15085122,0.14296925,0.13674898,0.13603215,0.12414138
0.01980091,0.01188055,0.00396018,0.01584073,0.01584073,0.0,0.0,0.00792036,0.01188055,0.0,0.00396018,0.01584073,0.00396018,0.01188055,0.01980091,0.01584073,0.14354648,0.1549412,0.1220731,0.11922812,0.14615517,0.15564862
0.01017409,0.0,0.01017409,0.01017409,0.0,0.0,0.0,0.01356545,0.01356545,0.00678272,0.02034817,0.00678272,0.00678272,0.00678272,0.01695681,0.01356545,0.13002647,0.16193328,0.14163411,0.13168801,0.15753652,0.14152712
0.00419247,0.00419247,0.01257741,0.01676988,0.01257741,0.01676988,0.0,0.01676988,0.02096234,0.00419247,0.00419247,0.0,0.0,0.01676988,0.01257741,0.02515481,0.1462148,0.15191565,0.14255067,0.14450458,0.1381158,0.10899973
0.01008759,0.0,0.01681265,0.01681265,0.00672506,0.0,0.00336253,0.0,0.02017518,0.01008759,0.01681265,0.00672506,0.00672506,0.0,0.01681265,0.00336253,0.14021861,0.14438532,0.11755785,0.16296223,0.16034459,0.14003023
0.01033878,0.00689252,0.00344626,0.01033878,0.01378504,0.00344626,0.00689252,0.01033878,0.0,0.01033878,0.0,0.01033878,0.00689252,0.01378504,0.01033878,0.02067756,0.13431142,0.13703956,0.1547488,0.14634576,0.13742508,0.15227899
0.01817208,0.00363442,0.01453767,0.00363442,0.01090325,0.0,0.0,0.01817208,0.00363442,0.01090325,0.01090325,0.00363442,0.00363442,0.01817208,0.00363442,0.0218065,0.13472333,0.15590406,0.13807003,0.16615682,0.14433089,0.1154382
0.00318906,0.0,0.01594532,0.00637813,0.00318906,0.0,0.01275626,0.00637813,0.01594532,0.00956719,0.00637813,0.00956719,0.00637813,0.01275626,0.00637813,0.01275626,0.15140095,0.12872406,0.13764029,0.1426334,0.14908677,0.16295192
0.01136777,0.00757851,0.01894628,0.01515703,0.00757851,0.00378926,0.00378926,0.01515703,0.01515703,0.01136777,0.0,0.00378926,0.01515703,0.00757851,0.01136777,0.00378926,0.14607676,0.14398442,0.13915494,0.1438255,0.14509718,0.13029094
0.00380252,0.0,0.00380252,0.01521007,0.00760504,0.00380252,0.00380252,0.01140756,0.00760504,0.00380252,0.01140756,0.01901259,0.00380252,0.01901259,0.02661763,0.01140756,0.1538878,0.16098721,0.1204393,0.14707229,0.14736596,0.11814669
0.02127399,0.01772832,0.01063699,0.00709133,0.01772832,0.0,0.00354566,0.00709133,0.01063699,0.00709133,0.00709133,0.00354566,0.00709133,0.00354566,0.00709133,0.01063699,0.14972781,0.14198183,0.13337517,0.14232124,0.1405873,0.15018006
0.00396805,0.00396805,0.02777638,0.00793611,0.00793611,0.0,0.00396805,0.00396805,0.01984027,0.00396805,0.00793611,0.01984027,0.01190416,0.01190416,0.00793611,0.01587222,0.13969845,0.12477214,0.1672894,0.14976227,0.14066962,0.11908596
0.0,0.0,0.0,0.00713457,0.00356729,0.00356729,0.00356729,0.02140372,0.0,0.00356729,0.00713457,0.01070186,0.0,0.02497101,0.01070186,0.04637473,0.13522746,0.16717308,0.14899362,0.11265758,0.14482262,0.14843415
0.00338998,0.00338998,0.01694988,0.01016993,0.00338998,0.00338998,0.01355991,0.0,0.02033986,0.00338998,0.01355991,0.01694988,0.00677995,0.01016993,0.00677995,0.00338998,0.16034709,0.14432708,0.11525557,0.16915932,0.13873956,0.13657231
0.02873035,0.00718259,0.00718259,0.01436518,0.01077388,0.0,0.0,0.00359129,0.01795647,0.00359129,0.00718259,0.00718259,0.0,0.00359129,0.02154777,0.01077388,0.14163643,0.16964217,0.14386038,0.1457362,0.1378377,0.11763535
0.00324469,0.00973408,0.00648939,0.00324469,0.01297878,0.0,0.01297878,0.00324469,0.00648939,0.00648939,0.00648939,0.01297878,0.00324469,0.01297878,0.00648939,0.02271286,0.16429248,0.14814986,0.14231159,0.13016543,0.17353429,0.11175857
0.01700211,0.01275159,0.02125264,0.00425053,0.01700211,0.00425053,0.00425053,0.00425053,0.01275159,0.0,0.01275159,0.02125264,0.01275159,0.01275159,0.00425053,0.00850106,0.14031025,0.14919234,0.15196267,0.13508357,0.13099737,0.12243266
0.01398623,0.00349656,0.01398623,0.01048967,0.00349656,0.0,0.00699311,0.00699311,0.01748278,0.0,0.00699311,0.01048967,0.00699311,0.01048967,0.01048967,0.01748278,0.13349369,0.13950412,0.13227512,0.16003162,0.14664402,0.14818915
0.02231549,0.00371925,0.01487699,0.0,0.00371925,0.0,0.0,0.01859624,0.01115775,0.01115775,0.0074385,0.01115775,0.0074385,0.0074385,0.01859624,0.01115775,0.14531901,0.15567625,0.12957609,0.13833215,0.16030825,0.12201831
0.01866838,0.00933419,0.0031114,0.01244559,0.01244559,0.01244559,0.00622279,0.00622279,0.00622279,0.01244559,0.0031114,0.0,0.00622279,0.00622279,0.00622279,0.0031114,0.12367639,0.14460094,0.15036513,0.156479,0.15996968,0.14045297
0.02077639,0.00692546,0.01731366,0.00346273,0.00346273,0.00346273,0.00692546,0.0103882,0.01385093,0.0103882,0.00692546,0.0103882,0.00692546,0.00346273,0.01385093,0.0,0.15027634,0.14787311,0.12627486,0.14276506,0.14384531,0.15045602
0.015286,0.0038215,0.007643,0.0114645,0.0114645,0.007643,0.0,0.0114645,0.0,0.0038215,0.007643,0.0114645,0.0114645,0.015286,0.007643,0.0267505,0.12213749,0.14247545,0.1543058,0.15441752,0.15096606,0.12283769
0.00927942,0.00618628,0.00927942,0.00618628,0.00309314,0.0,0.01237256,0.0,0.01237256,0.00309314,0.01237256,0.01237256,0.00618628,0.00618628,0.00618628,0.01855885,0.15139673,0.16005754,0.15417932,0.12498474,0.16571762,0.11993842
0.00718588,0.0,0.00718588,0.0,0.00718588,0.00718588,0.00359294,0.01437176,0.00359294,0.00718588,0.01796471,0.01796471,0.0,0.01796471,0.01796471,0.01437176,0.13820845,0.14169907,0.12912557,0.17119315,0.14756903,0.12848708
0.01024867,0.0,0.01024867,0.02049734,0.0,0.0,0.01024867,0.0,0.01708112,0.0,0.00683245,0.01366489,0.01024867,0.01024867,0.01366489,0.01366489,0.12773943,0.1472544,0.16627179,0.14990233,0.147849,0.12433411
0.00793144,0.00396572,0.0198286,0.00793144,0.00396572,0.01586288,0.0,0.01586288,0.00793144,0.00793144,0.00396572,0.01189716,0.0198286,0.00793144,0.00793144,0.01586288,0.13509097,0.13728213,0.15074125,0.1427563,0.13186487,0.14363569
0.011347,0.00378233,0.01512933,0.00378233,0.00378233,0.00378233,0.00378233,0.01512933,0.00378233,0.011347,0.00756467,0.01891166,0.01512933,0.011347,0.01512933,0.00756467,0.13650303,0.13784219,0.1414953,0.14978928,0.13902441,0.1440525
0.00790477,0.01185716,0.01185716,0.01185716,0.01580955,0.01976194,0.00395239,0.01185716,0.01185716,0.00395239,0.00790477,0.00790477,0.01185716,0.01185716,0.00790477,0.0,0.120314,0.14012775,0.14930186,0.15808854,0.13870107,0.13537131
0.01086164,0.0072411,0.01810274,0.00362055,0.01448219,0.02172329,0.0072411,0.01086164,0.01810274,0.01086164,0.0,0.00362055,0.0,0.01086164,0.0072411,0.0,0.16207772,0.15098933,0.12570027,0.14551242,0.15570288,0.11519545
0.02586831,0.01478189,0.01847736,0.00739095,0.03325925,0.00369547,0.0,0.00369547,0.01108642,0.01478189,0.00369547,0.0,0.0,0.00369547,0.00739095,0.0,0.16135233,0.16406068,0.09637397,0.1534439,0.15861011,0.1183401
0.01058263,0.00352754,0.01058263,0.00705508,0.0,0.00705508,0.00705508,0.01058263,0.00705508,0.0,0.01058263,0.02116525,0.01411017,0.01411017,0.00705508,0.01058263,0.12283541,0.13735644,0.14357478,0.1406231,0.15832991,0.15617866
0.00368579,0.00368579,0.0,0.02211473,0.0,0.01105737,0.00368579,0.01105737,0.00737158,0.00737158,0.00368579,0.00368579,0.01842895,0.00737158,0.01474316,0.02948631,0.12192791,0.1304202,0.14091042,0.15176193,0.15339152,0.15415646
0.01039886,0.00693257,0.01039886,0.00693257,0.00346629,0.00346629,0.00346629,0.01733143,0.01733143,0.01039886,0.00346629,0.00346629,0.00693257,0.00346629,0.01733143,0.01386515,0.14486568,0.15922388,0.13519137,0.12412301,0.15681329,0.14113129
0.01670826,0.00334165,0.01002496,0.01336661,0.0066833,0.00334165,0.0066833,0.0,0.01670826,0.0066833,0.01670826,0.01002496,0.00334165,0.00334165,0.01670826,0.0,0.13342118,0.1577411,0.14805049,0.14424684,0.15350009,0.12937421
0.00369554,0.01108663,0.00739109,0.01108663,0.00369554,0.00739109,0.00369554,0.01478217,0.01478217,0.00369554,0.00739109,0.01108663,0.01108663,0.00739109,0.01847772,0.01108663,0.12943692,0.14007477,0.14726545,0.14374206,0.13341186,0.15824721
0.01740973,0.0130573,0.00870487,0.0130573,0.00870487,0.0,0.0,0.0130573,0.00870487,0.0,0.0130573,0.02176217,0.01740973,0.00870487,0.01740973,0.0130573,0.12023704,0.11578523,0.14513798,0.14568639,0.14076193,0.15829411
0.00829259,0.00829259,0.02902407,0.01243889,0.00829259,0.0,0.0,0.01243889,0.01243889,0.00829259,0.01658518,0.01243889,0.02487777,0.0041463,0.00829259,0.0,0.14407279,0.13108639,0.12988962,0.14642579,0.1354654,0.14720819
0.01909071,0.00763628,0.01527257,0.01909071,0.00763628,0.0,0.0,0.00763628,0.01527257,0.00381814,0.00763628,0.00763628,0.01909071,0.00381814,0.01145443,0.00763628,0.14118727,0.16869579,0.12587862,0.11095023,0.13705088,0.16351153
0.0,0.00775021,0.01937553,0.01550042,0.01550042,0.0,0.00387511,0.0,0.01550042,0.00387511,0.01162532,0.01937553,0.01162532,0.00775021,0.01550042,0.00775021,0.13500959,0.13352623,0.14769249,0.13098766,0.13878982,0.15899
0.01122611,0.01122611,0.00374204,0.00748408,0.01122611,0.01496815,0.0,0.02245223,0.00374204,0.00748408,0.0,0.0,0.00748408,0.01871019,0.00748408,0.02245223,0.13961459,0.1651331,0.12809697,0.14475098,0.14775027,0.12497256
0.00740598,0.01481196,0.00740598,0.01110897,0.01481196,0.00370299,0.00370299,0.01481196,0.01110897,0.00370299,0.00370299,0.00370299,0.00740598,0.01110897,0.01110897,0.01851495,0.13021321,0.15294255,0.14532795,0.13849881,0.14622186,0.13867603
0.02209429,0.0,0.01104714,0.01472953,0.00368238,0.0,0.00368238,0.01472953,0.01104714,0.00736476,0.00368238,0.00736476,0.01104714,0.01472953,0.01104714,0.01104714,0.13094829,0.15114999,0.13304187,0.13154491,0.15596913,0.15005055
0.01240658,0.0,0.01240658,0.01240658,0.00930494,0.0,0.00620329,0.00310165,0.00930494,0.01550823,0.00620329,0.00620329,0.00620329,0.00310165,0.01240658,0.00930494,0.14484954,0.15871193,0.13974803,0.16318969,0.1511244,0.11831061
0.01107568,0.00738379,0.00369189,0.01107568,0.01476757,0.01107568,0.00369189,0.00738379,0.01107568,0.00738379,0.00369189,0.01107568,0.0,0.00738379,0.02215136,0.01476757,0.1330598,0.16835423,0.17628106,0.11872034,0.12990898,0.12599985
0.0033535,0.01006051,0.0033535,0.0033535,0.0033535,0.0033535,0.01006051,0.00670701,0.00670701,0.0033535,0.01676752,0.01676752,0.00670701,0.0033535,0.01676752,0.02012103,0.13362327,0.16202159,0.15463206,0.14106285,0.1322953,0.14222475
0.01561384,0.01171038,0.00390346,0.02732422,0.01171038,0.0,0.00390346,0.00390346,0.02342076,0.0,0.00780692,0.00780692,0.00780692,0.00780692,0.02342076,0.0,0.16279984,0.15608557,0.1078406,0.14807616,0.1599204,0.10913901
0.02419247,0.00403208,0.02016039,0.00806416,0.00806416,0.00403208,0.0,0.01612831,0.02419247,0.00403208,0.0,0.00806416,0.00403208,0.01209623,0.01612831,0.00806416,0.16089321,0.15226724,0.12354228,0.12288679,0.15363262,0.12549476
0.00664105,0.01660263,0.0,0.00332053,0.00664105,0.00664105,0.00996158,0.00996158,0.00996158,0.00332053,0.01660263,0.00664105,0.00332053,0.00664105,0.0132821,0.0132821,0.12019899,0.15679866,0.15227952,0.14037505,0.14758755,0.14993918
0.0,0.00325447,0.0,0.01952683,0.00976342,0.00650894,0.00650894,0.00976342,0.00325447,0.00976342,0.00976342,0.00325447,0.00976342,0.01627236,0.00976342,0.01301789,0.13021488,0.14729238,0.16199856,0.15174955,0.14396252,0.13460322
